5067.7;[0.0, 10000.0[;[0.0, 25000.0[;*
5068.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5070.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5071.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5071.76;[0.0, 10000.0[;[0.0, 25000.0[;*
5072.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5075.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5076.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5080.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5081.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5082.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5084.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5085.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5086.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5087.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5088.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5089.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5090.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5091.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5093.1;[0.0, 10000.0[;[0.0, 25000.0[;*
5094.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5094.96;[0.0, 10000.0[;[0.0, 25000.0[;*
5097.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5098.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5098.41;[0.0, 10000.0[;[0.0, 25000.0[;*
5100.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5103.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5104.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5106.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5106.78;[0.0, 10000.0[;[0.0, 25000.0[;*
5110.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5111.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5112.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5120.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5122.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5124.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5125.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5126.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5127.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5130.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5132.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5135.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5138.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5138.72;[0.0, 10000.0[;[0.0, 25000.0[;*
5139.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5140.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5140.95;[0.0, 10000.0[;[0.0, 25000.0[;*
5141.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5142.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5143.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5144.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5146.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5146.24;[0.0, 10000.0[;[0.0, 25000.0[;*
5148.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5150.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5153.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5154.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5154.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5156.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5160.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5162.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5165.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5166.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5168.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5168.67;[0.0, 10000.0[;[0.0, 25000.0[;*
5170.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5171.25;[0.0, 10000.0[;[0.0, 25000.0[;*
5172.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5175.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5177.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5178.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5178.86;[0.0, 10000.0[;[0.0, 25000.0[;*
5179.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5180.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5181.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5184.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5185.38;[0.0, 10000.0[;[0.0, 25000.0[;*
5190.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5190.42;[0.0, 10000.0[;[0.0, 25000.0[;*
5191.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5192.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5195.55;[0.0, 10000.0[;[0.0, 25000.0[;*
5196.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5199.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5200.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5205.08;[0.0, 10000.0[;[0.0, 25000.0[;*
5207.85;[0.0, 10000.0[;[0.0, 25000.0[;*
5208.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5209.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5209.32;[0.0, 10000.0[;[0.0, 25000.0[;*
5210.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5214.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5215.25;[0.0, 10000.0[;[0.0, 25000.0[;*
5217.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5219.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5220.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5221.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5224.05;[0.0, 10000.0[;[0.0, 25000.0[;*
5224.62;[0.0, 10000.0[;[0.0, 25000.0[;*
5225.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5225.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5226.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5227.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5229.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5230.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5232.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5235.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5235.3;[0.0, 10000.0[;[0.0, 25000.0[;*
5238.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5239.05;[0.0, 10000.0[;[0.0, 25000.0[;*
5240.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5240.96;[0.0, 10000.0[;[0.0, 25000.0[;*
5243.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5244.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5246.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5247.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5250.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5251.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5252.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5253.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5254.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5258.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5260.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5262.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5263.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5264.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5265.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5268.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5269.82;[0.0, 10000.0[;[0.0, 25000.0[;*
5270.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5271.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5272.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5272.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5275.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5277.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5279.04;[0.0, 10000.0[;[0.0, 25000.0[;*
5280.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5280.24;[0.0, 10000.0[;[0.0, 25000.0[;*
5282.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5283.1;[0.0, 10000.0[;[0.0, 25000.0[;*
5283.99;[0.0, 10000.0[;[0.0, 25000.0[;*
5284.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5285.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5291.65;[0.0, 10000.0[;[0.0, 25000.0[;*
5292.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5300.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5302.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5303.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5303.4;[0.0, 10000.0[;[0.0, 25000.0[;*
5305.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5306.93;[0.0, 10000.0[;[0.0, 25000.0[;*
5307.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5308.22;[0.0, 10000.0[;[0.0, 25000.0[;*
5308.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5310.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5316.4;[0.0, 10000.0[;[0.0, 25000.0[;*
5318.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5319.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5320.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5322.55;[0.0, 10000.0[;[0.0, 25000.0[;*
5325.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5326.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5326.4;[0.0, 10000.0[;[0.0, 25000.0[;*
5328.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5329.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5330.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5332.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5334.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5334.22;[0.0, 10000.0[;[0.0, 25000.0[;*
5337.28;[0.0, 10000.0[;[0.0, 25000.0[;*
5338.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5340.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5340.72;[0.0, 10000.0[;[0.0, 25000.0[;*
5342.4;[0.0, 10000.0[;[0.0, 25000.0[;*
5342.9;[0.0, 10000.0[;[0.0, 25000.0[;*
5343.38;[0.0, 10000.0[;[0.0, 25000.0[;*
5345.14;[0.0, 10000.0[;[0.0, 25000.0[;*
5346.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5348.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5348.48;[0.0, 10000.0[;[0.0, 25000.0[;*
5350.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5352.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5354.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5355.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5358.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5359.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5360.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5361.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5363.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5364.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5364.12;[0.0, 10000.0[;[0.0, 25000.0[;*
5365.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5367.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5367.6;[0.0, 10000.0[;[0.0, 25000.0[;*
5369.65;[0.0, 10000.0[;[0.0, 25000.0[;*
5370.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5371.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5372.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5374.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5376.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5376.75;[0.0, 10000.0[;[0.0, 25000.0[;*
5377.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5378.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5379.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5380.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5382.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5383.58;[0.0, 10000.0[;[0.0, 25000.0[;*
5384.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5385.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5388.92;[0.0, 10000.0[;[0.0, 25000.0[;*
5389.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5390.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5392.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5392.35;[0.0, 10000.0[;[0.0, 25000.0[;*
5392.65;[0.0, 10000.0[;[0.0, 25000.0[;*
5394.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5394.64;[0.0, 10000.0[;[0.0, 25000.0[;*
5395.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5398.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5399.1;[0.0, 10000.0[;[0.0, 25000.0[;*
5400.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5405.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5409.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5410.08;[0.0, 10000.0[;[0.0, 25000.0[;*
5410.6;[0.0, 10000.0[;[0.0, 25000.0[;*
5411.25;[0.0, 10000.0[;[0.0, 25000.0[;*
5412.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5414.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5417.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5418.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5420.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5422.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5424.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5425.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5430.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5432.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5435.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5436.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5438.88;[0.0, 10000.0[;[0.0, 25000.0[;*
5440.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5442.48;[0.0, 10000.0[;[0.0, 25000.0[;*
5443.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5445.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5448.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5450.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5452.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5452.75;[0.0, 10000.0[;[0.0, 25000.0[;*
5452.84;[0.0, 10000.0[;[0.0, 25000.0[;*
5454.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5455.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5457.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5458.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5459.28;[0.0, 10000.0[;[0.0, 25000.0[;*
5460.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5463.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5464.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5466.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5466.8;[0.0, 10000.0[;[0.0, 25000.0[;*
5467.65;[0.0, 10000.0[;[0.0, 25000.0[;*
5468.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5470.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5472.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5473.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5476.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5478.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5478.9;[0.0, 10000.0[;[0.0, 25000.0[;*
5480.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5481.21;[0.0, 10000.0[;[0.0, 25000.0[;*
5482.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5484.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5484.72;[0.0, 10000.0[;[0.0, 25000.0[;*
5485.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5486.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5486.74;[0.0, 10000.0[;[0.0, 25000.0[;*
5487.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5489.43;[0.0, 10000.0[;[0.0, 25000.0[;*
5490.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5492.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5493.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5494.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5495.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5496.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5497.48;[0.0, 10000.0[;[0.0, 25000.0[;*
5497.8;[0.0, 10000.0[;[0.0, 25000.0[;*
5498.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5499.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5500.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5500.51;[0.0, 10000.0[;[0.0, 25000.0[;*
5505.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5508.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5509.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5510.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5512.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5513.55;[0.0, 10000.0[;[0.0, 25000.0[;*
5514.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5516.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5517.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5517.6;[0.0, 10000.0[;[0.0, 25000.0[;*
5519.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5520.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5523.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5524.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5525.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5527.36;[0.0, 10000.0[;[0.0, 25000.0[;*
5528.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5529.72;[0.0, 10000.0[;[0.0, 25000.0[;*
5533.31;[0.0, 10000.0[;[0.0, 25000.0[;*
5535.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5535.12;[0.0, 10000.0[;[0.0, 25000.0[;*
5536.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5537.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5539.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5540.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5540.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5543.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5544.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5544.24;[0.0, 10000.0[;[0.0, 25000.0[;*
5546.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5547.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5547.3;[0.0, 10000.0[;[0.0, 25000.0[;*
5547.59;[0.0, 10000.0[;[0.0, 25000.0[;*
5548.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5550.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5550.72;[0.0, 10000.0[;[0.0, 25000.0[;*
5551.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5553.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5554.59;[0.0, 10000.0[;[0.0, 25000.0[;*
5555.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5556.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5557.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5558.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5560.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5560.6;[0.0, 10000.0[;[0.0, 25000.0[;*
5563.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5563.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5564.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5565.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5568.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5572.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5573.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5573.52;[0.0, 10000.0[;[0.0, 25000.0[;*
5575.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5575.52;[0.0, 10000.0[;[0.0, 25000.0[;*
5578.93;[0.0, 10000.0[;[0.0, 25000.0[;*
5579.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5580.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5581.64;[0.0, 10000.0[;[0.0, 25000.0[;*
5582.25;[0.0, 10000.0[;[0.0, 25000.0[;*
5583.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5585.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5586.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5587.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5588.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5590.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5591.1;[0.0, 10000.0[;[0.0, 25000.0[;*
5592.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5594.96;[0.0, 10000.0[;[0.0, 25000.0[;*
5596.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5598.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5600.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5601.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5601.8;[0.0, 10000.0[;[0.0, 25000.0[;*
5602.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5604.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5608.35;[0.0, 10000.0[;[0.0, 25000.0[;*
5608.67;[0.0, 10000.0[;[0.0, 25000.0[;*
5610.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5614.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5615.73;[0.0, 10000.0[;[0.0, 25000.0[;*
5616.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5617.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5625.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5628.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5630.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5631.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5635.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5636.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5637.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5638.39;[0.0, 10000.0[;[0.0, 25000.0[;*
5639.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5640.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5641.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5643.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5643.28;[0.0, 10000.0[;[0.0, 25000.0[;*
5644.8;[0.0, 10000.0[;[0.0, 25000.0[;*
5646.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5647.8;[0.0, 10000.0[;[0.0, 25000.0[;*
5648.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5649.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5650.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5652.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5652.76;[0.0, 10000.0[;[0.0, 25000.0[;*
5655.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5658.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5660.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5662.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5664.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5664.38;[0.0, 10000.0[;[0.0, 25000.0[;*
5664.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5666.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5670.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5673.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5675.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5678.04;[0.0, 10000.0[;[0.0, 25000.0[;*
5680.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5685.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5685.6;[0.0, 10000.0[;[0.0, 25000.0[;*
5686.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5688.21;[0.0, 10000.0[;[0.0, 25000.0[;*
5694.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5695.04;[0.0, 10000.0[;[0.0, 25000.0[;*
5696.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5698.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5700.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5702.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5706.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5706.69;[0.0, 10000.0[;[0.0, 25000.0[;*
5708.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5709.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5710.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5710.7;[0.0, 10000.0[;[0.0, 25000.0[;*
5711.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5713.75;[0.0, 10000.0[;[0.0, 25000.0[;*
5716.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5718.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5720.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5721.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5722.5;[0.0, 10000.0[;[0.0, 25000.0[;*
5723.25;[0.0, 10000.0[;[0.0, 25000.0[;*
5724.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5725.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5730.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5732.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5733.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5734.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5734.05;[0.0, 10000.0[;[0.0, 25000.0[;*
5736.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5738.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5738.08;[0.0, 10000.0[;[0.0, 25000.0[;*
5740.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5742.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5744.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5745.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5746.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5748.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5751.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5751.2;[0.0, 10000.0[;[0.0, 25000.0[;*
5752.53;[0.0, 10000.0[;[0.0, 25000.0[;*
5752.95;[0.0, 10000.0[;[0.0, 25000.0[;*
5755.0;[0.0, 10000.0[;[0.0, 25000.0[;*
5755.94;[0.0, 10000.0[;[0.0, 25000.0[;*
