7630.53;[0.0, 10000.0[;[0.0, 25000.0[;*
7630.98;[0.0, 10000.0[;[0.0, 25000.0[;*
7631.65;[0.0, 10000.0[;[0.0, 25000.0[;*
7632.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7632.19;[0.0, 10000.0[;[0.0, 25000.0[;*
7634.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7635.8;[0.0, 10000.0[;[0.0, 25000.0[;*
7635.94;[0.0, 10000.0[;[0.0, 25000.0[;*
7638.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7638.6;[0.0, 10000.0[;[0.0, 25000.0[;*
7641.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7642.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7643.09;[0.0, 10000.0[;[0.0, 25000.0[;*
7644.92;[0.0, 10000.0[;[0.0, 25000.0[;*
7645.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7646.9;[0.0, 10000.0[;[0.0, 25000.0[;*
7647.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7648.86;[0.0, 10000.0[;[0.0, 25000.0[;*
7649.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7649.65;[0.0, 10000.0[;[0.0, 25000.0[;*
7650.58;[0.0, 10000.0[;[0.0, 25000.0[;*
7651.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7651.67;[0.0, 10000.0[;[0.0, 25000.0[;*
7651.76;[0.0, 10000.0[;[0.0, 25000.0[;*
7651.92;[0.0, 10000.0[;[0.0, 25000.0[;*
7652.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7652.42;[0.0, 10000.0[;[0.0, 25000.0[;*
7653.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7653.43;[0.0, 10000.0[;[0.0, 25000.0[;*
7656.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7657.46;[0.0, 10000.0[;[0.0, 25000.0[;*
7660.26;[0.0, 10000.0[;[0.0, 25000.0[;*
7661.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7663.75;[0.0, 10000.0[;[0.0, 25000.0[;*
7663.97;[0.0, 10000.0[;[0.0, 25000.0[;*
7663.98;[0.0, 10000.0[;[0.0, 25000.0[;*
7665.1;[0.0, 10000.0[;[0.0, 25000.0[;*
7665.9;[0.0, 10000.0[;[0.0, 25000.0[;*
7667.46;[0.0, 10000.0[;[0.0, 25000.0[;*
7669.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7669.25;[0.0, 10000.0[;[0.0, 25000.0[;*
7669.85;[0.0, 10000.0[;[0.0, 25000.0[;*
7670.85;[0.0, 10000.0[;[0.0, 25000.0[;*
7673.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7674.2;[0.0, 10000.0[;[0.0, 25000.0[;*
7676.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7676.07;[0.0, 10000.0[;[0.0, 25000.0[;*
7677.02;[0.0, 10000.0[;[0.0, 25000.0[;*
7677.55;[0.0, 10000.0[;[0.0, 25000.0[;*
7677.6;[0.0, 10000.0[;[0.0, 25000.0[;*
7678.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7679.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7679.28;[0.0, 10000.0[;[0.0, 25000.0[;*
7679.69;[0.0, 10000.0[;[0.0, 25000.0[;*
7681.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7682.93;[0.0, 10000.0[;[0.0, 25000.0[;*
7683.02;[0.0, 10000.0[;[0.0, 25000.0[;*
7684.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7684.31;[0.0, 10000.0[;[0.0, 25000.0[;*
7684.34;[0.0, 10000.0[;[0.0, 25000.0[;*
7685.2;[0.0, 10000.0[;[0.0, 25000.0[;*
7686.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7687.41;[0.0, 10000.0[;[0.0, 25000.0[;*
7687.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7688.75;[0.0, 10000.0[;[0.0, 25000.0[;*
7689.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7690.55;[0.0, 10000.0[;[0.0, 25000.0[;*
7690.6;[0.0, 10000.0[;[0.0, 25000.0[;*
7691.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7691.25;[0.0, 10000.0[;[0.0, 25000.0[;*
7692.42;[0.0, 10000.0[;[0.0, 25000.0[;*
7692.46;[0.0, 10000.0[;[0.0, 25000.0[;*
7693.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7693.63;[0.0, 10000.0[;[0.0, 25000.0[;*
7693.95;[0.0, 10000.0[;[0.0, 25000.0[;*
7694.82;[0.0, 10000.0[;[0.0, 25000.0[;*
7696.58;[0.0, 10000.0[;[0.0, 25000.0[;*
7697.98;[0.0, 10000.0[;[0.0, 25000.0[;*
7698.11;[0.0, 10000.0[;[0.0, 25000.0[;*
7700.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7700.71;[0.0, 10000.0[;[0.0, 25000.0[;*
7701.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7702.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7702.1;[0.0, 10000.0[;[0.0, 25000.0[;*
7702.27;[0.0, 10000.0[;[0.0, 25000.0[;*
7702.53;[0.0, 10000.0[;[0.0, 25000.0[;*
7703.26;[0.0, 10000.0[;[0.0, 25000.0[;*
7704.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7704.26;[0.0, 10000.0[;[0.0, 25000.0[;*
7705.12;[0.0, 10000.0[;[0.0, 25000.0[;*
7705.75;[0.0, 10000.0[;[0.0, 25000.0[;*
7706.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7708.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7708.44;[0.0, 10000.0[;[0.0, 25000.0[;*
7709.19;[0.0, 10000.0[;[0.0, 25000.0[;*
7709.86;[0.0, 10000.0[;[0.0, 25000.0[;*
7710.75;[0.0, 10000.0[;[0.0, 25000.0[;*
7711.86;[0.0, 10000.0[;[0.0, 25000.0[;*
7715.4;[0.0, 10000.0[;[0.0, 25000.0[;*
7715.72;[0.0, 10000.0[;[0.0, 25000.0[;*
7717.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7717.58;[0.0, 10000.0[;[0.0, 25000.0[;*
7719.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7719.85;[0.0, 10000.0[;[0.0, 25000.0[;*
7719.89;[0.0, 10000.0[;[0.0, 25000.0[;*
7720.1;[0.0, 10000.0[;[0.0, 25000.0[;*
7720.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7721.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7721.54;[0.0, 10000.0[;[0.0, 25000.0[;*
7722.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7722.04;[0.0, 10000.0[;[0.0, 25000.0[;*
7725.73;[0.0, 10000.0[;[0.0, 25000.0[;*
7726.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7726.01;[0.0, 10000.0[;[0.0, 25000.0[;*
7726.72;[0.0, 10000.0[;[0.0, 25000.0[;*
7727.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7727.62;[0.0, 10000.0[;[0.0, 25000.0[;*
7727.89;[0.0, 10000.0[;[0.0, 25000.0[;*
7729.91;[0.0, 10000.0[;[0.0, 25000.0[;*
7730.94;[0.0, 10000.0[;[0.0, 25000.0[;*
7731.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7731.36;[0.0, 10000.0[;[0.0, 25000.0[;*
7732.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7732.98;[0.0, 10000.0[;[0.0, 25000.0[;*
7733.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7734.85;[0.0, 10000.0[;[0.0, 25000.0[;*
7736.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7737.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7738.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7738.25;[0.0, 10000.0[;[0.0, 25000.0[;*
7742.54;[0.0, 10000.0[;[0.0, 25000.0[;*
7743.75;[0.0, 10000.0[;[0.0, 25000.0[;*
7743.92;[0.0, 10000.0[;[0.0, 25000.0[;*
7744.1;[0.0, 10000.0[;[0.0, 25000.0[;*
7744.56;[0.0, 10000.0[;[0.0, 25000.0[;*
7746.3;[0.0, 10000.0[;[0.0, 25000.0[;*
7746.75;[0.0, 10000.0[;[0.0, 25000.0[;*
7747.89;[0.0, 10000.0[;[0.0, 25000.0[;*
7748.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7749.29;[0.0, 10000.0[;[0.0, 25000.0[;*
7749.95;[0.0, 10000.0[;[0.0, 25000.0[;*
7750.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7750.02;[0.0, 10000.0[;[0.0, 25000.0[;*
7752.65;[0.0, 10000.0[;[0.0, 25000.0[;*
7754.05;[0.0, 10000.0[;[0.0, 25000.0[;*
7754.07;[0.0, 10000.0[;[0.0, 25000.0[;*
7755.26;[0.0, 10000.0[;[0.0, 25000.0[;*
7755.49;[0.0, 10000.0[;[0.0, 25000.0[;*
7756.7;[0.0, 10000.0[;[0.0, 25000.0[;*
7758.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7758.34;[0.0, 10000.0[;[0.0, 25000.0[;*
7758.88;[0.0, 10000.0[;[0.0, 25000.0[;*
7759.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7759.15;[0.0, 10000.0[;[0.0, 25000.0[;*
7761.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7762.13;[0.0, 10000.0[;[0.0, 25000.0[;*
7763.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7764.68;[0.0, 10000.0[;[0.0, 25000.0[;*
7765.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7766.27;[0.0, 10000.0[;[0.0, 25000.0[;*
7767.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7768.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7768.91;[0.0, 10000.0[;[0.0, 25000.0[;*
7769.22;[0.0, 10000.0[;[0.0, 25000.0[;*
7771.12;[0.0, 10000.0[;[0.0, 25000.0[;*
7771.32;[0.0, 10000.0[;[0.0, 25000.0[;*
7772.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7772.22;[0.0, 10000.0[;[0.0, 25000.0[;*
7772.24;[0.0, 10000.0[;[0.0, 25000.0[;*
7773.53;[0.0, 10000.0[;[0.0, 25000.0[;*
7774.6;[0.0, 10000.0[;[0.0, 25000.0[;*
7774.97;[0.0, 10000.0[;[0.0, 25000.0[;*
7775.02;[0.0, 10000.0[;[0.0, 25000.0[;*
7775.2;[0.0, 10000.0[;[0.0, 25000.0[;*
7775.23;[0.0, 10000.0[;[0.0, 25000.0[;*
7776.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7776.24;[0.0, 10000.0[;[0.0, 25000.0[;*
7776.85;[0.0, 10000.0[;[0.0, 25000.0[;*
7776.91;[0.0, 10000.0[;[0.0, 25000.0[;*
7778.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7778.27;[0.0, 10000.0[;[0.0, 25000.0[;*
7779.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7779.43;[0.0, 10000.0[;[0.0, 25000.0[;*
7779.79;[0.0, 10000.0[;[0.0, 25000.0[;*
7780.32;[0.0, 10000.0[;[0.0, 25000.0[;*
7781.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7782.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7783.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7785.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7786.25;[0.0, 10000.0[;[0.0, 25000.0[;*
7787.47;[0.0, 10000.0[;[0.0, 25000.0[;*
7788.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7789.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7789.15;[0.0, 10000.0[;[0.0, 25000.0[;*
7790.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7790.64;[0.0, 10000.0[;[0.0, 25000.0[;*
7790.66;[0.0, 10000.0[;[0.0, 25000.0[;*
7792.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7792.44;[0.0, 10000.0[;[0.0, 25000.0[;*
7794.85;[0.0, 10000.0[;[0.0, 25000.0[;*
7794.92;[0.0, 10000.0[;[0.0, 25000.0[;*
7794.94;[0.0, 10000.0[;[0.0, 25000.0[;*
7795.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7795.15;[0.0, 10000.0[;[0.0, 25000.0[;*
7797.76;[0.0, 10000.0[;[0.0, 25000.0[;*
7797.9;[0.0, 10000.0[;[0.0, 25000.0[;*
7799.34;[0.0, 10000.0[;[0.0, 25000.0[;*
7800.37;[0.0, 10000.0[;[0.0, 25000.0[;*
7800.65;[0.0, 10000.0[;[0.0, 25000.0[;*
7801.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7801.46;[0.0, 10000.0[;[0.0, 25000.0[;*
7803.8;[0.0, 10000.0[;[0.0, 25000.0[;*
7803.85;[0.0, 10000.0[;[0.0, 25000.0[;*
7804.54;[0.0, 10000.0[;[0.0, 25000.0[;*
7806.42;[0.0, 10000.0[;[0.0, 25000.0[;*
7807.21;[0.0, 10000.0[;[0.0, 25000.0[;*
7807.75;[0.0, 10000.0[;[0.0, 25000.0[;*
7808.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7810.23;[0.0, 10000.0[;[0.0, 25000.0[;*
7810.25;[0.0, 10000.0[;[0.0, 25000.0[;*
7810.55;[0.0, 10000.0[;[0.0, 25000.0[;*
7811.19;[0.0, 10000.0[;[0.0, 25000.0[;*
7811.41;[0.0, 10000.0[;[0.0, 25000.0[;*
7811.96;[0.0, 10000.0[;[0.0, 25000.0[;*
7812.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7813.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7813.7;[0.0, 10000.0[;[0.0, 25000.0[;*
7814.41;[0.0, 10000.0[;[0.0, 25000.0[;*
7814.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7816.35;[0.0, 10000.0[;[0.0, 25000.0[;*
7817.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7817.77;[0.0, 10000.0[;[0.0, 25000.0[;*
7818.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7818.29;[0.0, 10000.0[;[0.0, 25000.0[;*
7818.8;[0.0, 10000.0[;[0.0, 25000.0[;*
7819.16;[0.0, 10000.0[;[0.0, 25000.0[;*
7819.34;[0.0, 10000.0[;[0.0, 25000.0[;*
7820.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7820.35;[0.0, 10000.0[;[0.0, 25000.0[;*
7820.69;[0.0, 10000.0[;[0.0, 25000.0[;*
7821.24;[0.0, 10000.0[;[0.0, 25000.0[;*
7821.6;[0.0, 10000.0[;[0.0, 25000.0[;*
7822.4;[0.0, 10000.0[;[0.0, 25000.0[;*
7823.1;[0.0, 10000.0[;[0.0, 25000.0[;*
7825.61;[0.0, 10000.0[;[0.0, 25000.0[;*
7825.84;[0.0, 10000.0[;[0.0, 25000.0[;*
7827.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7827.59;[0.0, 10000.0[;[0.0, 25000.0[;*
7828.16;[0.0, 10000.0[;[0.0, 25000.0[;*
7829.9;[0.0, 10000.0[;[0.0, 25000.0[;*
7830.54;[0.0, 10000.0[;[0.0, 25000.0[;*
7832.95;[0.0, 10000.0[;[0.0, 25000.0[;*
7834.95;[0.0, 10000.0[;[0.0, 25000.0[;*
7839.19;[0.0, 10000.0[;[0.0, 25000.0[;*
7840.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7840.03;[0.0, 10000.0[;[0.0, 25000.0[;*
7840.12;[0.0, 10000.0[;[0.0, 25000.0[;*
7841.39;[0.0, 10000.0[;[0.0, 25000.0[;*
7842.6;[0.0, 10000.0[;[0.0, 25000.0[;*
7843.43;[0.0, 10000.0[;[0.0, 25000.0[;*
7844.25;[0.0, 10000.0[;[0.0, 25000.0[;*
7845.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7845.25;[0.0, 10000.0[;[0.0, 25000.0[;*
7846.06;[0.0, 10000.0[;[0.0, 25000.0[;*
7847.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7848.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7848.95;[0.0, 10000.0[;[0.0, 25000.0[;*
7850.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7850.44;[0.0, 10000.0[;[0.0, 25000.0[;*
7851.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7853.29;[0.0, 10000.0[;[0.0, 25000.0[;*
7853.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7854.2;[0.0, 10000.0[;[0.0, 25000.0[;*
7855.02;[0.0, 10000.0[;[0.0, 25000.0[;*
7859.35;[0.0, 10000.0[;[0.0, 25000.0[;*
7859.75;[0.0, 10000.0[;[0.0, 25000.0[;*
7860.15;[0.0, 10000.0[;[0.0, 25000.0[;*
7862.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7863.09;[0.0, 10000.0[;[0.0, 25000.0[;*
7864.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7866.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7869.95;[0.0, 10000.0[;[0.0, 25000.0[;*
7870.68;[0.0, 10000.0[;[0.0, 25000.0[;*
7872.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7873.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7874.59;[0.0, 10000.0[;[0.0, 25000.0[;*
7874.71;[0.0, 10000.0[;[0.0, 25000.0[;*
7875.71;[0.0, 10000.0[;[0.0, 25000.0[;*
7876.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7876.61;[0.0, 10000.0[;[0.0, 25000.0[;*
7876.65;[0.0, 10000.0[;[0.0, 25000.0[;*
7878.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7879.26;[0.0, 10000.0[;[0.0, 25000.0[;*
7881.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7882.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7882.38;[0.0, 10000.0[;[0.0, 25000.0[;*
7882.54;[0.0, 10000.0[;[0.0, 25000.0[;*
7883.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7883.15;[0.0, 10000.0[;[0.0, 25000.0[;*
7884.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7885.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7886.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7886.24;[0.0, 10000.0[;[0.0, 25000.0[;*
7886.66;[0.0, 10000.0[;[0.0, 25000.0[;*
7889.03;[0.0, 10000.0[;[0.0, 25000.0[;*
7890.09;[0.0, 10000.0[;[0.0, 25000.0[;*
7890.75;[0.0, 10000.0[;[0.0, 25000.0[;*
7892.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7897.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7897.72;[0.0, 10000.0[;[0.0, 25000.0[;*
7898.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7899.02;[0.0, 10000.0[;[0.0, 25000.0[;*
7899.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7900.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7900.88;[0.0, 10000.0[;[0.0, 25000.0[;*
7901.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7901.92;[0.0, 10000.0[;[0.0, 25000.0[;*
7902.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7903.8;[0.0, 10000.0[;[0.0, 25000.0[;*
7906.36;[0.0, 10000.0[;[0.0, 25000.0[;*
7906.55;[0.0, 10000.0[;[0.0, 25000.0[;*
7906.78;[0.0, 10000.0[;[0.0, 25000.0[;*
7907.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7907.96;[0.0, 10000.0[;[0.0, 25000.0[;*
7908.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7908.95;[0.0, 10000.0[;[0.0, 25000.0[;*
7910.9;[0.0, 10000.0[;[0.0, 25000.0[;*
7911.99;[0.0, 10000.0[;[0.0, 25000.0[;*
7912.08;[0.0, 10000.0[;[0.0, 25000.0[;*
7913.7;[0.0, 10000.0[;[0.0, 25000.0[;*
7915.65;[0.0, 10000.0[;[0.0, 25000.0[;*
7917.19;[0.0, 10000.0[;[0.0, 25000.0[;*
7917.2;[0.0, 10000.0[;[0.0, 25000.0[;*
7917.98;[0.0, 10000.0[;[0.0, 25000.0[;*
7918.8;[0.0, 10000.0[;[0.0, 25000.0[;*
7919.55;[0.0, 10000.0[;[0.0, 25000.0[;*
7921.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7921.97;[0.0, 10000.0[;[0.0, 25000.0[;*
7922.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7925.09;[0.0, 10000.0[;[0.0, 25000.0[;*
7925.76;[0.0, 10000.0[;[0.0, 25000.0[;*
7926.63;[0.0, 10000.0[;[0.0, 25000.0[;*
7928.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7928.42;[0.0, 10000.0[;[0.0, 25000.0[;*
7928.6;[0.0, 10000.0[;[0.0, 25000.0[;*
7928.75;[0.0, 10000.0[;[0.0, 25000.0[;*
7929.44;[0.0, 10000.0[;[0.0, 25000.0[;*
7931.29;[0.0, 10000.0[;[0.0, 25000.0[;*
7932.49;[0.0, 10000.0[;[0.0, 25000.0[;*
7933.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7934.27;[0.0, 10000.0[;[0.0, 25000.0[;*
7935.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7935.22;[0.0, 10000.0[;[0.0, 25000.0[;*
7935.45;[0.0, 10000.0[;[0.0, 25000.0[;*
7936.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7937.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7938.19;[0.0, 10000.0[;[0.0, 25000.0[;*
7938.48;[0.0, 10000.0[;[0.0, 25000.0[;*
7940.41;[0.0, 10000.0[;[0.0, 25000.0[;*
7940.54;[0.0, 10000.0[;[0.0, 25000.0[;*
7943.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7943.12;[0.0, 10000.0[;[0.0, 25000.0[;*
7944.25;[0.0, 10000.0[;[0.0, 25000.0[;*
7944.62;[0.0, 10000.0[;[0.0, 25000.0[;*
7946.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7947.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7948.72;[0.0, 10000.0[;[0.0, 25000.0[;*
7948.8;[0.0, 10000.0[;[0.0, 25000.0[;*
7948.96;[0.0, 10000.0[;[0.0, 25000.0[;*
7950.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7950.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7953.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7953.79;[0.0, 10000.0[;[0.0, 25000.0[;*
7954.28;[0.0, 10000.0[;[0.0, 25000.0[;*
7954.72;[0.0, 10000.0[;[0.0, 25000.0[;*
7955.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7955.37;[0.0, 10000.0[;[0.0, 25000.0[;*
7956.09;[0.0, 10000.0[;[0.0, 25000.0[;*
7956.3;[0.0, 10000.0[;[0.0, 25000.0[;*
7957.84;[0.0, 10000.0[;[0.0, 25000.0[;*
7960.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7960.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7961.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7961.57;[0.0, 10000.0[;[0.0, 25000.0[;*
7961.95;[0.0, 10000.0[;[0.0, 25000.0[;*
7964.25;[0.0, 10000.0[;[0.0, 25000.0[;*
7964.85;[0.0, 10000.0[;[0.0, 25000.0[;*
7965.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7966.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7966.75;[0.0, 10000.0[;[0.0, 25000.0[;*
7968.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7970.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7971.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7971.7;[0.0, 10000.0[;[0.0, 25000.0[;*
7972.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7974.35;[0.0, 10000.0[;[0.0, 25000.0[;*
7974.43;[0.0, 10000.0[;[0.0, 25000.0[;*
7974.64;[0.0, 10000.0[;[0.0, 25000.0[;*
7974.91;[0.0, 10000.0[;[0.0, 25000.0[;*
7975.13;[0.0, 10000.0[;[0.0, 25000.0[;*
7976.99;[0.0, 10000.0[;[0.0, 25000.0[;*
7978.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7978.01;[0.0, 10000.0[;[0.0, 25000.0[;*
7978.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7978.87;[0.0, 10000.0[;[0.0, 25000.0[;*
7979.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7979.45;[0.0, 10000.0[;[0.0, 25000.0[;*
7980.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7980.51;[0.0, 10000.0[;[0.0, 25000.0[;*
7980.75;[0.0, 10000.0[;[0.0, 25000.0[;*
7980.84;[0.0, 10000.0[;[0.0, 25000.0[;*
7981.45;[0.0, 10000.0[;[0.0, 25000.0[;*
7981.81;[0.0, 10000.0[;[0.0, 25000.0[;*
7982.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7983.38;[0.0, 10000.0[;[0.0, 25000.0[;*
7985.01;[0.0, 10000.0[;[0.0, 25000.0[;*
7986.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7986.25;[0.0, 10000.0[;[0.0, 25000.0[;*
7988.08;[0.0, 10000.0[;[0.0, 25000.0[;*
7988.1;[0.0, 10000.0[;[0.0, 25000.0[;*
7989.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7990.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7990.85;[0.0, 10000.0[;[0.0, 25000.0[;*
7991.84;[0.0, 10000.0[;[0.0, 25000.0[;*
7992.85;[0.0, 10000.0[;[0.0, 25000.0[;*
7993.0;[0.0, 10000.0[;[0.0, 25000.0[;*
7993.44;[0.0, 10000.0[;[0.0, 25000.0[;*
7994.27;[0.0, 10000.0[;[0.0, 25000.0[;*
7995.51;[0.0, 10000.0[;[0.0, 25000.0[;*
7995.75;[0.0, 10000.0[;[0.0, 25000.0[;*
7996.5;[0.0, 10000.0[;[0.0, 25000.0[;*
7996.69;[0.0, 10000.0[;[0.0, 25000.0[;*
7999.0;[0.0, 10000.0[;[0.0, 25000.0[;*
8000.2;[0.0, 10000.0[;[0.0, 25000.0[;*
8000.59;[0.0, 10000.0[;[0.0, 25000.0[;*
8000.97;[0.0, 10000.0[;[0.0, 25000.0[;*
8001.17;[0.0, 10000.0[;[0.0, 25000.0[;*
8001.2;[0.0, 10000.0[;[0.0, 25000.0[;*
8001.6;[0.0, 10000.0[;[0.0, 25000.0[;*
8002.0;[0.0, 10000.0[;[0.0, 25000.0[;*
8003.0;[0.0, 10000.0[;[0.0, 25000.0[;*
8003.37;[0.0, 10000.0[;[0.0, 25000.0[;*
8004.0;[0.0, 10000.0[;[0.0, 25000.0[;*
8004.02;[0.0, 10000.0[;[0.0, 25000.0[;*
8004.44;[0.0, 10000.0[;[0.0, 25000.0[;*
8007.0;[0.0, 10000.0[;[0.0, 25000.0[;*
8007.6;[0.0, 10000.0[;[0.0, 25000.0[;*
8008.58;[0.0, 10000.0[;[0.0, 25000.0[;*
8008.8;[0.0, 10000.0[;[0.0, 25000.0[;*
8011.0;[0.0, 10000.0[;[0.0, 25000.0[;*
8011.68;[0.0, 10000.0[;[0.0, 25000.0[;*
